0.0,0.0,0.0,0.0,0.0,0.0
0.01724140803388563,0.017274860825255978,0.014812375688899593,0.015561005925202043,0.01788888323112081,0.018008847770201175
0.10867414553561439,0.10888618551979645,0.014957161342921133,0.09801801595860082,0.11278069220010956,0.11354101270644179
0.17559689257046207,0.1759408018301989,0.015029731355864495,0.0984934953487393,0.18226006542110262,0.18349315660337595
0.24461588120117117,0.24509677795025997,0.015099065951040824,0.09894777583441261,0.25393696469971916,0.25566111719987905
0.48675190383568046,0.48759349592497614,0.015286182015405991,0.10017376257515087,0.5028075537291676,0.5058322970287743
0.6910811266931383,0.692106807647419,0.015328436840045256,0.10045061796787325,0.504196002059254,0.5072290888861186
0.7724539901695082,0.7737012565318668,0.01535942997582529,0.10065368572592659,0.5052143868851666,0.5082535933315091
1.0190043816738492,1.0206597233946013,0.015392491992005652,0.10087030823752174,0.5063007346089998,0.5093464689627236
1.264044263712627,1.2661099721594793,0.01541748279626498,0.10103404793382342,0.5071218739921002,0.5101725425704084
1.2855939084182588,1.2877200161844349,0.015418523515942084,0.10104086661827383,0.507156066488379,0.5102069405091281
1.3263527752056525,1.3285935781980895,0.015418346443529796,0.1010397061519952,0.5071502400278427,0.5102010789835298
1.7024671335554853,1.7053052529974466,0.01542102283502711,0.10105724087522416,0.507238151596423,0.5102895186283041
1.9334053133455154,1.9365268316586248,0.015422082673965942,0.10106418465655187,0.5072729673351595,0.5103245435221782
1.9338145352096325,2.1072499497089003,0.015425360680665356,0.10108566207822633,0.5073806728980168,0.5104328962741156
1.9335325421263594,2.2832199874215364,0.0154231031288532,0.10107087026750561,0.5073064853456932,0.5103582628664394
1.9323996330113946,2.837460096362765,0.015414031497906766,0.1010114321685629,0.5070083900119982,0.5100583761316058
1.9307077942927187,3.019950063175736,0.015400482744343247,0.10092266004102513,0.5065631889290545,0.5096104997023287
0.017245202257265557,0.017278662410247225,0.06388917776350977,0.015564430363212978,0.01789281993580527,0.018012810873824225
0.01725807719088479,0.017291562323551446,0.48843913119189786,0.015576050505061723,0.017906178350568513,0.0180262588678759
0.017256923558806037,0.017290406453374096,0.6379132379032426,0.015575009306378895,0.01790498139719876,0.018025053887982256
0.017267913468121954,0.017301417685133824,0.6383189808143452,0.01558492813791279,0.017916384001226415,0.01803653295612273
0.10897395199099824,0.10918657681169286,0.014998432639301562,0.1972925464070463,0.11309182500984782,0.11385424255144772
0.10951990213881047,0.10973359195154408,0.015073588059300036,0.4252624888163581,0.11365840053662035,0.114424636795174
0.10969648065117799,0.10991051491776593,0.015097895848192877,0.6492874567854967,0.11384164998007318,0.11460912133837153
0.4873249030439286,0.48816748476054883,0.015304195745802218,0.10029178813109052,0.5395766452621631,0.542858719124184
0.48805705185744896,0.48890089806352677,0.015327212845417382,0.1004425955500321,0.590733793231879,0.5943753550514685
0.49170860031994,0.4925587531912079,0.015442007597343821,0.10119472964220666,0.9103006768042543,0.9156126079380988
0.4942211198860069,0.4950756122146238,0.015520993851270148,0.10171224743060758,1.1474784216313205,1.154048533293539
0.4949766855560367,0.49583248284945647,0.015544746595763659,0.10186787540061859,1.2341536830814959,1.2413568802208674
0.496071824011346,0.4969295127647544,0.01557917440031531,0.10209344647948981,1.2368799851249501,1.5598701601750031
0.49621456826104415,0.49707250355229826,0.015583661870155474,0.10212284836363938,1.2372353377640422,1.6786593563393182
0.49600820287309944,0.4968657817386868,0.015577174426795182,0.10208034255154708,1.2367215931762265,1.8511564757989762
